id,Rings
90705,12.660717922627398
90706,11.366506912324263
90707,6.121235360448818
90708,8.700957758532049
90709,10.172532606753084
90710,10.39278865425031
90711,8.931644063761512
90712,8.979135116104443
90713,15.055775179064787
90714,7.0658350517314545
90715,8.234369348668752
90716,6.234922364921904
90717,10.051800962084961
90718,4.834985941133856
90719,6.027308175902375
90720,10.81860617157385
90721,9.04694035761565
90722,8.974982428912474
90723,8.078466805104759
90724,10.011536721971675
90725,6.894789685361383
90726,7.848058712917844
90727,8.797252218599363
90728,10.398891985877746
90729,10.77156361949189
90730,11.167892563924264
90731,6.081829156899291
90732,7.93797177857105
90733,11.706090523458379
90734,8.811435586531564
90735,7.701335368048745
90736,7.698698414256375
90737,5.985368768595368
90738,6.674685151646239
90739,14.73430021255152
90740,11.200770743617504
90741,5.529768004625859
90742,9.271526717785246
90743,13.098081510092433
90744,6.901705704127264
90745,8.257684795864026
90746,8.223046645380037
90747,4.423867553350866
90748,13.728682853044084
90749,9.09676763535655
90750,4.460773256203193
90751,7.054046100587863
90752,8.591643843969186
90753,7.89256980441156
90754,8.328658699743203
90755,8.977780038447829
90756,8.87096641293962
90757,11.918732304576896
90758,8.772864123646245
90759,7.615196426022894
90760,7.994802504044759
90761,10.269845390151954
90762,9.672936255588398
90763,7.327783516761072
90764,13.74910460742003
90765,12.665253244215648
90766,6.92689383411977
90767,15.246851643292823
90768,13.817206026678502
90769,6.395134568792286
90770,10.881463127471164
90771,10.483761214904385
90772,5.977560473991687
90773,8.025972302143987
90774,7.585088707410174
90775,9.905326521523149
90776,7.55245074251817
90777,10.699364566829138
90778,10.7090672578602
90779,10.206171002173384
90780,11.298625109413136
90781,8.954580205843799
90782,7.593787409836951
90783,11.944897937997002
90784,7.122044638682572
90785,8.266232838791915
90786,6.206939985225089
90787,9.17687695192689
90788,4.4238052651284665
90789,10.912371404685743
90790,9.259594612320061
90791,6.648665030587117
90792,6.690758804012204
90793,6.417447924135512
90794,5.958175799943001
90795,11.514210831878714
90796,11.03705289135743
90797,10.981580219171452
90798,11.294550549197295
90799,7.979893488224261
90800,15.858755760908155
90801,10.801745360946544
90802,7.145170787685029
90803,11.384245159225111
90804,17.85065334111835
90805,9.602749505735684
90806,8.99565528969372
90807,9.896950686857224
90808,10.146715204620278
90809,10.853034229085347
90810,9.785970191081525
90811,9.577425028418345
90812,6.067269317789
90813,10.380166766740473
90814,7.30545618764074
90815,7.145442616438611
90816,5.8817730141905376
90817,10.857713616765357
90818,9.40652355619463
90819,7.032700140007798
90820,6.916140199594357
90821,9.785435580746848
90822,6.968499976977236
90823,5.652235990852926
90824,12.462605694316117
90825,8.264743915981521
90826,5.551071537416665
90827,4.684891848933133
90828,10.946702648181272
90829,11.650038713336203
90830,9.93349501632649
90831,8.602913511015199
90832,8.988257969918127
90833,12.890654603433862
90834,10.577566873588435
90835,9.790398361413823
90836,8.626254979138874
90837,5.509978450168378
90838,12.583509060426243
90839,8.293753616405885
90840,9.387070775805812
90841,10.590546584039608
90842,11.635077235571734
90843,11.87838708738473
90844,12.92218215908019
90845,10.445482268120564
90846,11.054241569713206
90847,6.840826642638909
90848,10.95650512751867
90849,9.535538317843535
90850,8.840330743263234
90851,14.636826533842624
90852,6.312327926916263
90853,11.656864220754924
90854,12.611824319666468
90855,7.359950038691692
90856,8.651856145437858
90857,10.494775708812416
90858,13.137309366206914
90859,11.276951987771723
90860,12.07668259496473
90861,9.994202189349846
90862,12.019406116485124
90863,8.873484295722761
90864,8.802352683083797
90865,13.701598895374914
90866,13.883327744902966
90867,12.141401294772521
90868,12.206283920492606
90869,8.393635923924203
90870,12.122401700730569
90871,10.725550890549568
90872,14.152723672994618
90873,7.777282821478627
90874,13.584906653978608
90875,8.67265637048271
90876,11.024959349696974
90877,8.843697232420471
90878,7.861682745277814
90879,9.688992405217054
90880,8.277816126934349
90881,13.112429961791186
90882,10.853027883421216
90883,10.974324034594444
90884,14.994824225025384
90885,10.931772823972063
90886,12.40324326153245
90887,5.47333705496713
90888,9.400724784785382
90889,13.645403974703726
90890,10.432888152785626
90891,10.713428691089025
90892,10.02555330073067
90893,4.724390329352953
90894,10.914529379887295
90895,11.421312097398808
90896,6.634634882682328
90897,5.603770260702787
90898,6.06804972142998
90899,12.534297614375348
90900,11.240683557293515
90901,12.935994027533054
90902,8.681689291890326
90903,6.998815777164335
90904,7.001892971790675
90905,8.079845716584494
90906,7.452554485179499
90907,12.13821185495661
90908,4.491320569128053
90909,13.772597247037943
90910,9.672874686455154
90911,8.055943797002442
90912,14.030645973124651
90913,9.313817618252969
90914,9.300688169278073
90915,7.060078006375148
90916,9.272724155956581
90917,11.587726977244051
90918,7.7772440308239545
90919,8.309321876818885
90920,11.491077703288537
90921,6.659699109137948
90922,7.974975606409715
90923,9.888291233066003
90924,9.835537676362101
90925,11.437339005543398
90926,10.045136623376903
90927,11.031981402005655
90928,12.808866102561279
90929,13.20322417068537
90930,10.300517602864462
90931,11.522285272520428
90932,12.445128987086708
90933,12.495847887785771
90934,14.284750350315722
90935,8.891322389160655
90936,10.775868045114489
90937,12.409315409584291
90938,9.04334690139231
90939,8.85919042764373
90940,8.270408059422147
90941,7.222689818809467
90942,5.362445810367294
90943,12.10268516082988
90944,6.904567926744322
90945,9.601166160749434
90946,9.558868351401651
90947,10.800497523676423
90948,11.180823959021755
90949,11.306806926608262
90950,11.306444088707405
90951,10.256268748711058
90952,8.337325583938487
90953,7.215178401424985
90954,10.630561900738197
90955,8.831856107929397
90956,7.651601449084226
90957,10.080302245516634
90958,4.039468423370401
90959,7.6856634429739
90960,7.021145296927113
90961,6.810574851043532
90962,11.00568279171778
90963,5.534094081985822
90964,11.677414146653469
90965,6.535579152366601
90966,10.720517637946953
90967,9.84121356854425
90968,13.499957955334956
90969,10.420361431091804
90970,9.972136456755905
90971,7.385032259942175
90972,9.862037396673985
90973,11.006743560413435
90974,8.40090067297809
90975,10.475311477655485
90976,8.413659300157388
90977,8.88035502818587
90978,6.38431874601661
90979,11.100990877413377
90980,9.024457378078917
90981,10.891521097303555
90982,12.286693554192892
90983,4.492221687541863
90984,10.353817626523773
90985,6.423747380530463
90986,12.300262208069418
90987,8.658838346542922
90988,7.598728501225347
90989,11.526110288522865
90990,10.08442331428066
90991,7.112270727648404
90992,5.210068203590952
90993,9.000818257690412
90994,10.889958368972554
90995,6.973568094598466
90996,13.539625175923124
90997,10.036689988993643
90998,7.110896892084426
90999,6.0621305214084025
91000,11.939728373003065
91001,7.414470154491492
91002,8.565879611326181
91003,10.7322008913307
91004,9.59876071995102
91005,7.842130681907836
91006,11.361702233094633
91007,8.376767874809714
91008,8.142806022499103
91009,12.837975877547624
91010,10.043979069236974
91011,9.918064668853692
91012,9.428334116504097
91013,10.986085430177862
91014,9.48713564546656
91015,9.131354082883082
91016,7.456515154338779
91017,11.253534293511567
91018,6.869089655879783
91019,11.366894509944908
91020,8.177429284184685
91021,9.585946595849231
91022,8.560400926404759
91023,5.987847838708001
91024,7.059605578608114
91025,12.705299597898442
91026,9.20665245056738
91027,7.060305729964254
91028,13.631237736987135
91029,10.6310037304338
91030,9.138625236238155
91031,8.797650383387259
91032,6.65830448941373
91033,5.169789566878892
91034,11.720429783206338
91035,7.432279236274879
91036,12.134320239105543
91037,7.098909444750984
91038,12.16978654438313
91039,11.81281364650409
91040,8.829227763450794
91041,7.327670446072267
91042,10.627645716131237
91043,11.636739834105661
91044,7.3994110725932085
91045,7.737042040568148
91046,7.516291504445537
91047,7.109637915746986
91048,10.097299763158846
91049,10.876454630473198
91050,11.588883796584728
91051,8.641068519917287
91052,10.347144044910978
91053,10.808839660428951
91054,8.592813907842855
91055,7.660038316756589
91056,13.144709117034193
91057,12.538858074657101
91058,16.202948955792856
91059,12.210432120040664
91060,10.304261243108966
91061,8.199817889147072
91062,15.236555762490795
91063,8.656101941490489
91064,11.360123652006978
91065,8.916331184094958
91066,9.749425717855901
91067,9.017818600848397
91068,9.197113466522643
91069,8.899155701506913
91070,8.572290756977551
91071,7.734029994545601
91072,5.58741408441971
91073,6.092194629357693
91074,12.466568533710149
91075,7.35770656723499
91076,15.193504567876044
91077,8.832884303710872
91078,6.706376590294354
91079,7.209182030819587
91080,8.995320178521222
91081,7.4899904680501646
91082,10.215596382983954
91083,10.432826928727808
91084,8.072742127480712
91085,11.152627993907359
91086,10.967154261829632
91087,13.452401341091129
91088,9.52821681811568
91089,10.529906463084464
91090,11.069396582327963
91091,9.149562573711869
91092,10.397702020690929
91093,7.295588330907501
91094,6.069811886744539
91095,8.656939633115368
91096,11.232380405474704
91097,15.531808333558862
91098,6.9352032546530875
91099,6.940593926854026
91100,9.723246091598053
91101,12.200465622252986
91102,7.970980904447953
91103,8.92002729424728
91104,10.292537612954217
91105,14.954148228110338
91106,11.461320811926209
91107,6.573032144746145
91108,10.100130415021553
91109,12.20919333649167
91110,14.834618761366663
91111,8.848588585047647
91112,7.252900368943876
91113,9.396104377112941
91114,6.676654169950796
91115,11.824363371660207
91116,6.139585513669955
91117,8.531098632641424
91118,6.608000523886968
91119,8.09495534608655
91120,10.259261280614993
91121,9.67999658684178
91122,6.637110642953534
91123,9.909373094826456
91124,12.94610450016906
91125,8.322663735989194
91126,8.425395451258833
91127,6.39508596874696
91128,6.815334018957426
91129,8.470659966671843
91130,9.774642284672728
91131,8.157978049012867
91132,13.09547513034329
91133,10.219882117513588
91134,9.70422153101458
91135,7.204727680524212
91136,10.793432048021835
91137,12.704609288148408
91138,8.284107936444684
91139,8.988382836784275
91140,9.1576361072918
91141,9.047001683005647
91142,10.00827270945036
91143,6.570486869713061
91144,11.179950933842779
91145,11.642197454301451
91146,5.960357493995227
91147,10.999726300394235
91148,13.58522397653587
91149,7.569616050439395
91150,14.999326326945711
91151,11.079692751188707
91152,9.926895135401292
91153,9.533419512530397
91154,7.815320237931723
91155,10.3877866721736
91156,6.789861460771623
91157,10.949884279520298
91158,9.478388740710999
91159,9.417059034463833
91160,8.634788755350549
91161,9.569514267554094
91162,11.176327149881264
91163,6.090548251489441
91164,9.227502754929622
91165,10.833608040946162
91166,9.868450992584576
91167,8.949712366061085
91168,14.407586724349592
91169,9.509950141790455
91170,7.016073979189818
91171,9.457084390267367
91172,9.591270506508208
91173,10.709311241975982
91174,6.365334391262376
91175,10.234397344100923
91176,9.961707197915826
91177,11.585211959751794
91178,5.1567326969139495
91179,12.377069917735351
91180,11.881191979085163
91181,9.546955211887829
91182,10.990300088959899
91183,7.3451974843723296
91184,6.351060392479386
91185,10.838753034071402
91186,9.787888419200868
91187,9.100859067528612
91188,9.090551129083458
91189,11.098371512355634
91190,5.940800429347679
91191,8.71855923439764
91192,12.598537557395334
91193,8.301236693767951
91194,7.701352411922766
91195,7.849103880088151
91196,8.465634556814218
91197,8.13738725948675
91198,6.911482282323002
91199,7.182338070816714
91200,9.88677481606833
91201,10.171487305215276
91202,11.114877185675132
91203,7.131730495634068
91204,7.205775184991113
91205,16.2283023733764
91206,12.513465248799683
91207,12.799484516192798
91208,10.336238009547012
91209,10.276847102872683
91210,6.722964512099115
91211,10.424900886903002
91212,10.075890407386508
91213,6.2985412398022005
91214,13.748387106161982
91215,8.783405818559903
91216,5.653429500954463
91217,8.549315048704257
91218,10.248910075334187
91219,10.653366318154005
91220,11.081748203386308
91221,7.02800788190881
91222,11.193342433445714
91223,11.901393110719317
91224,9.627339942358713
91225,12.285554051762675
91226,11.696184516588202
91227,7.070642928882739
91228,9.660448064329659
91229,10.008380660858233
91230,11.140167021711957
91231,11.36810001407884
91232,6.8692489754702395
91233,13.257604334035948
91234,7.257527898345394
91235,10.18559190463543
91236,9.69509261351627
91237,7.586241791359448
91238,8.4140717063813
91239,8.496278130951087
91240,8.601399502548096
91241,12.884553208314298
91242,10.222019911219832
91243,12.180159411167983
91244,13.342083340206045
91245,11.60385107892682
91246,6.796228143489289
91247,9.368128072528462
91248,10.757109812611144
91249,10.661315524878308
91250,7.450229544467835
91251,12.790927135521237
91252,12.000652254519132
91253,7.5963202970417
91254,6.918350022563068
91255,11.39239154769958
91256,10.493474095375
91257,7.2013105913850275
91258,7.973697426021767
91259,13.22740285951426
91260,9.783620591968946
91261,8.747557715723444
91262,9.367913165228073
91263,6.2041818989983035
91264,9.09515197916657
91265,6.992728561161381
91266,11.348006684195946
91267,7.7752901226755124
91268,7.106549269588139
91269,9.33776213144823
91270,16.597287449885563
91271,6.752782966895975
91272,9.22775198886055
91273,13.047864753339415
91274,10.274566546811464
91275,9.705503755691272
91276,12.562070132123926
91277,11.765400026949576
91278,11.430393718562891
91279,8.697592107132753
91280,8.887143441074478
91281,7.518550330343977
91282,11.087606764392527
91283,9.422230825108784
91284,9.836655703354557
91285,10.723227918597228
91286,8.417290440472927
91287,9.360931810662631
91288,10.10424071146803
91289,9.732715813433353
91290,7.287246749321611
91291,7.281314452890253
91292,20.38642995641748
91293,12.198999194642406
91294,9.370610593042773
91295,12.154084166917073
91296,8.118316283090131
91297,12.531570897112397
91298,12.93645414908445
91299,7.959811420915431
91300,7.3690712870296515
91301,8.781896483511872
91302,9.4323224811432
91303,9.90537774474938
91304,10.359531623123925
91305,11.020854899008496
91306,6.062950164914197
91307,8.795290223606003
91308,11.360904997204019
91309,12.09450047456105
91310,10.846950134230173
91311,8.157047664052113
91312,10.903819306809437
91313,9.468792367160859
91314,6.353899003170815
91315,9.024701229438676
91316,7.182233763488025
91317,9.738170398573548
91318,8.020905316155162
91319,6.979754320259881
91320,8.564310502492505
91321,7.537696339329123
91322,4.325708085105482
91323,9.14538001991602
91324,7.12075717505941
91325,7.1996674450719675
91326,11.012264942031328
91327,13.400813469550545
91328,11.165714709007727
91329,9.336193676419853
91330,9.792803943025028
91331,9.165816031053982
91332,14.749082766056388
91333,8.356680876113517
91334,10.47484280608657
91335,4.836811986900764
91336,12.35525338974514
91337,10.866231319533336
91338,9.471341452217414
91339,10.491134439791912
91340,7.5712113150068925
91341,6.16738064450961
91342,10.196795302465558
91343,7.512841492661158
91344,6.815083552280072
91345,7.454955643405583
91346,7.573529822647597
91347,11.247510885166717
91348,9.386634252199947
91349,10.209955192758704
91350,4.715323765985287
91351,12.125347725613095
91352,9.888360170746655
91353,10.359294640344737
91354,7.9521968956938425
91355,7.4336973939708475
91356,11.141272149152599
91357,11.580349455081045
91358,16.66183507476537
91359,10.518232731695319
91360,5.942487226161967
91361,9.730478060814663
91362,8.404910609365325
91363,11.015313312507269
91364,7.586605967878906
91365,8.102189699846251
91366,10.357071935839812
91367,10.585747753978223
91368,7.162532460177227
91369,9.387736996061774
91370,10.744620124738681
91371,8.541434184592587
91372,7.084426325315893
91373,10.660901265039879
91374,6.486001536193245
91375,9.121090210447807
91376,9.114472795923138
91377,10.583514838388444
91378,11.516961278039632
91379,6.973691796735104
91380,9.760101887180832
91381,11.409882590752696
91382,4.841489623957308
91383,6.522285205422799
91384,9.184491638688666
91385,10.96671215442019
91386,9.252875922214406
91387,11.141956984522077
91388,13.799992787276324
91389,6.400808498575968
91390,7.8388965044288685
91391,7.8381258098467645
91392,11.398102073168257
91393,8.861252688064397
91394,10.154365458539822
91395,9.738640067651401
91396,10.370684318008301
91397,11.714546589210519
91398,12.467242683541192
91399,7.718903807249167
91400,6.696704761196991
91401,10.35272999905894
91402,13.102089815672507
91403,5.872361581862963
91404,9.456966602946139
91405,12.400068677622459
91406,12.464788861091442
91407,7.316853524761735
91408,8.56461537152329
91409,12.499769800216884
91410,8.714778069322456
91411,10.851199518055584
91412,11.597166219837423
91413,9.343695133426907
91414,7.818331208501139
91415,9.492852372784546
91416,9.413514484966452
91417,9.658836150602149
91418,11.352333544014812
91419,10.845271485504236
91420,12.241616430515915
91421,9.544863066532198
91422,9.828290378525889
91423,14.674232018856834
91424,7.324795816747436
91425,9.949889463401588
91426,7.78205127083236
91427,9.124603842635569
91428,10.385024485339882
91429,7.416328874747659
91430,12.122556283959248
91431,6.625549627339709
91432,15.475134431871002
91433,6.366080144785327
91434,10.402145684078684
91435,11.448695289867569
91436,11.262558491365997
91437,10.697749752767821
91438,8.103157278960463
91439,11.110856878794827
91440,12.19665825375177
91441,7.527135283778351
91442,10.027758521262284
91443,14.201942522553388
91444,10.117197849630202
91445,9.957912312052953
91446,6.8429684852577175
91447,15.162689452755489
91448,6.099453890769276
91449,10.343851956962055
91450,13.515444292884336
91451,12.40495967806518
91452,8.716607736151705
91453,8.674067140846976
91454,10.049500371110877
91455,17.9718330317719
91456,9.87264134789097
91457,6.416113611158072
91458,11.204636795420393
91459,11.024471432137833
91460,10.360186666471412
91461,10.206424360822423
91462,7.94131403935122
91463,12.435755858016739
91464,9.129034633460323
91465,9.147773139536111
91466,10.644141888051394
91467,17.65483291712811
91468,10.774443097473455
91469,12.74361231241911
91470,7.101345191029661
91471,9.17983945440354
91472,4.735301265792249
91473,10.037122656552128
91474,9.531362525476137
91475,10.47565262489428
91476,14.346920225989466
91477,7.4946817493195415
91478,8.921640587686928
91479,4.968443867584958
91480,13.217895360688912
91481,12.568374937608064
91482,9.689898821966137
91483,8.053997493467538
91484,6.037860313539413
91485,9.624555399309655
91486,9.936536008237526
91487,9.550029999340685
91488,13.156844908702787
91489,17.32614017662584
91490,10.75766103067576
91491,7.253435672803058
91492,10.574460709846932
91493,7.450200322196611
91494,10.841292832958219
91495,9.535178079710972
91496,11.012016765201892
91497,7.803088305798488
91498,7.600891726265043
91499,9.414231902179313
91500,9.923853432407498
91501,10.54726540722599
91502,10.548276394963253
91503,9.190615424271362
91504,7.440065281289181
91505,8.014081688495354
91506,12.2033956111407
91507,9.997930364516897
91508,7.8819942700079135
91509,10.04153378726068
91510,11.414937959082607
91511,11.414710636042198
91512,10.326968620171666
91513,8.44585511630281
91514,8.110222223817255
91515,9.07862539817722
91516,9.909078305313056
91517,5.131689984649567
91518,12.236355357710334
91519,6.950679562438887
91520,6.479024216676994
91521,11.77082351199596
91522,7.523645197183176
91523,10.283501337770684
91524,7.127168610099659
91525,11.359872896015668
91526,7.715621715649995
91527,8.48552336805394
91528,12.857728043411049
91529,7.813076257313922
91530,6.03059488696418
91531,10.903746407981146
91532,15.921400240023036
91533,11.38085394839407
91534,9.174115420630358
91535,9.065083774569029
91536,11.50721700625646
91537,12.6485676679549
91538,7.935349965659262
91539,8.904904175593968
91540,11.196078107124702
91541,9.185773320214565
91542,11.00955196166888
91543,16.620609895379502
91544,7.945124367037472
91545,6.076698354540515
91546,11.40408156491574
91547,8.80043459539531
91548,10.941046830340747
91549,8.273521543574219
91550,8.728832527948722
91551,8.223980079098393
91552,9.512709171905824
91553,11.225157340000017
91554,6.837240813119305
91555,8.39021711199625
91556,6.244653968668285
91557,10.212372913458287
91558,14.016539165664362
91559,7.709233044414509
91560,9.902539351906933
91561,9.400187863118736
91562,10.369802241588951
91563,7.7766225941991465
91564,9.695598800603785
91565,12.06233164014293
91566,6.326446569879003
91567,10.639136820576555
91568,11.010047832581753
91569,4.182495883984831
91570,10.083137945597866
91571,9.451142675302362
91572,12.613178668285196
91573,8.01523214852233
91574,10.108110712253344
91575,10.009340526451945
91576,9.158407014600018
91577,10.957692357566728
91578,8.956784027493072
91579,10.62846838782844
91580,10.813352449731983
91581,10.473990839433952
91582,10.06656631235131
91583,9.097108874443542
91584,10.011103290300843
91585,12.408730550559728
91586,12.161418114505382
91587,6.190271619737366
91588,11.912698660564022
91589,5.912423913592071
91590,10.147233778823113
91591,5.834952878977695
91592,6.952721905879933
91593,5.999852072441913
91594,7.999722474091925
91595,8.321549675497641
91596,7.123991136432602
91597,9.397585735903004
91598,10.327521795429698
91599,11.392952980589003
91600,9.197727671773821
91601,6.75107593203129
91602,10.621148396866932
91603,8.32235854430767
91604,10.140823377062102
91605,9.067400411806855
91606,10.32577134960563
91607,8.850541705116257
91608,7.568096430434247
91609,14.234268340742048
91610,11.919857323255082
91611,9.009626681957648
91612,11.570008846144406
91613,9.834014157259144
91614,11.52718473629289
91615,9.531425120933518
91616,8.45132696809341
91617,5.922927226137041
91618,8.480266250493742
91619,9.405657691509068
91620,6.486513354801422
91621,10.206584918052815
91622,8.221218534067123
91623,15.331687373956775
91624,8.743664476853278
91625,6.1680351077410815
91626,10.018644860404812
91627,10.36249266479361
91628,11.02477049696217
91629,10.70974642285019
91630,10.395148751025012
91631,8.861869375790064
91632,9.435802390141232
91633,10.455838323714707
91634,7.78325211745158
91635,9.599533769074581
91636,6.944500834619331
91637,11.40662570142395
91638,9.18071639047702
91639,9.865812701650087
91640,9.107650570115531
91641,6.097732700721952
91642,11.15689800936664
91643,9.151395313475739
91644,9.132506139152325
91645,5.846961021391655
91646,5.91473109229551
91647,11.794129089179979
91648,8.985350073023525
91649,10.317168733678507
91650,9.233784418030735
91651,8.5862893146076
91652,10.325584041403804
91653,6.707089457469958
91654,6.734515608815219
91655,13.61792492580368
91656,5.6702251854108185
91657,7.630523456189845
91658,6.474516123546483
91659,10.163094399991431
91660,10.90403085187831
91661,9.21738466025441
91662,7.429306944985884
91663,4.502039266561554
91664,9.877587766603487
91665,9.406542721948002
91666,15.582413305886941
91667,6.754392044515399
91668,17.190774345497868
91669,10.53206541771522
91670,7.331173256331028
91671,7.317871683013267
91672,7.425529144128923
91673,10.628693197620981
91674,9.877800679602817
91675,9.149573846786074
91676,10.194737526588609
91677,14.355892986568264
91678,6.26345484541189
91679,9.699113354746853
91680,11.795108312040934
91681,10.547878997615873
91682,8.673102412540219
91683,4.905064975885385
91684,10.678116552749286
91685,6.568842319861932
91686,8.282215016160926
91687,9.870038229255002
91688,16.532159903569482
91689,10.437818188343298
91690,7.921250867345327
91691,5.360948227170721
91692,11.809854551229387
91693,10.005814270801658
91694,9.813948459318585
91695,7.587287948961382
91696,7.163357242813381
91697,9.57963631861311
91698,4.5944301687913205
91699,9.758347626564325
91700,8.213195774048886
91701,13.18387328518379
91702,10.927077409467788
91703,11.300686970098397
91704,7.424056173851193
91705,7.785820433686108
91706,9.394266681547393
91707,10.464283782971911
91708,10.172348306184729
91709,11.29541857696502
91710,10.515281811587297
91711,15.16739240771292
91712,10.524426980625428
91713,11.958704580668085
91714,13.641173087829953
91715,10.013540364341695
91716,13.17970895894468
91717,13.13511407500213
91718,10.05272523920628
91719,11.756851157236644
91720,9.509332822311743
91721,10.572726805268108
91722,10.143377426182864
91723,13.597986943186013
91724,6.979058175976489
91725,11.593545264250077
91726,8.720331217553534
91727,4.917978499592123
91728,8.480353894222583
91729,12.273014839486617
91730,8.861961729308906
91731,15.156232065734903
91732,7.36497453625663
91733,12.215901268381254
91734,12.039412256868076
91735,7.135070254788536
91736,6.54044509533284
91737,8.466727826950942
91738,8.493762227586494
91739,10.171609766480984
91740,12.32229545147645
91741,10.554462898387849
91742,9.79168681896194
91743,8.25608704437521
91744,9.53552948903111
91745,7.429204237199443
91746,11.987628284307206
91747,7.7765900747457835
91748,10.040065225247561
91749,14.512465715731043
91750,9.000655849494331
91751,6.7364337674729065
91752,6.4677625564654
91753,7.122502732206772
91754,12.954433062360007
91755,8.559566625427053
91756,10.143035831331208
91757,11.137488740971042
91758,10.83401035665653
91759,10.784853694809549
91760,14.012338873373526
91761,7.919307336299388
91762,9.804210445665355
91763,5.485027481328333
91764,11.094635582656267
91765,9.933051768095517
91766,7.8532143631235005
91767,8.272185351221085
91768,10.47607321077164
91769,13.103838326966374
91770,6.686269368822639
91771,13.90034088863722
91772,10.043499717850107
91773,11.129813382406343
91774,11.164781673597217
91775,6.079700869405609
91776,10.725916885695192
91777,4.949670092820312
91778,12.652399690163032
91779,9.383706290113478
91780,7.149445128166006
91781,9.426052667259123
91782,13.63348674361519
91783,9.814035386830028
91784,8.539456863570184
91785,11.118879979966492
91786,8.928484213378557
91787,12.786249930115666
91788,12.070073228548237
91789,8.729390907563923
91790,10.913582570048153
91791,7.045251608733368
91792,6.210899972685887
91793,8.7634624042951
91794,9.51227366729529
91795,15.706804024097405
91796,7.613233386434807
91797,13.482911516785595
91798,8.463724711580015
91799,11.429108788497983
91800,11.152375994884832
91801,8.769756955707763
91802,10.579650346890366
91803,6.155229194350074
91804,7.461981021319305
91805,11.708839858353784
91806,8.024437514504854
91807,5.9214289855178155
91808,10.885720432993619
91809,10.788173009390118
91810,12.206892628358197
91811,10.8693668128112
91812,6.810732808231222
91813,7.195329929260396
91814,10.115808462388964
91815,10.438949842533992
91816,9.46152930517902
91817,7.597745687619868
91818,6.976899843607661
91819,6.102140635073834
91820,9.659156469360443
91821,6.084938885167339
91822,9.90891320813323
91823,14.008511424185041
91824,7.088310038127171
91825,8.827492996743487
91826,8.021184376185051
91827,9.023044506002956
91828,8.815029229333863
91829,11.001289785677958
91830,6.796667452528638
91831,8.504116222874863
91832,7.208073036295976
91833,10.980361788608924
91834,9.427957008055849
91835,5.887818336107854
91836,7.447742527687424
91837,8.589985137781053
91838,8.185968685481425
91839,11.764677550064174
91840,7.376927567175417
91841,10.085071085962152
91842,7.381482644714865
91843,12.003512315513827
91844,5.3462803473818274
91845,12.166886248125452
91846,10.311259626035286
91847,6.577009140099204
91848,10.087308167392116
91849,13.012776304197029
91850,9.459231455654525
91851,9.995988642418848
91852,14.319888806847418
91853,9.997574014052779
91854,7.510365890590366
91855,9.937531896187474
91856,8.237411470164854
91857,8.17269598773529
91858,9.995650378222102
91859,9.108736378684434
91860,8.91941612260316
91861,7.344145129568913
91862,8.89567587880445
91863,7.603446796879467
91864,5.031649288241797
91865,13.76203615962989
91866,7.064978906451404
91867,8.91379243793658
91868,9.38987567140981
91869,9.105208191911938
91870,10.188116298797771
91871,11.658933980545216
91872,5.857926695246263
91873,11.360451862100454
91874,10.456007131266599
91875,6.348858707459797
91876,8.908062907518545
91877,8.432348765915073
91878,11.552736374524555
91879,6.615143981492324
91880,12.825231423366969
91881,8.894738635543165
91882,15.889359573261618
